Site,Parameter,Date (LST),Year,Month,Day,Hour,Value
Beijing,PM2.5,1/25/2015 23:00,2015,1,25,23,214
Beijing,PM2.5,1/25/2015 3:00,2015,1,25,3,78
Beijing,PM2.5,1/25/2015 4:00,2015,1,25,4,61
Beijing,PM2.5,1/25/2015 5:00,2015,1,25,5,71
Beijing,PM2.5,1/25/2015 6:00,2015,1,25,6,73
Beijing,PM2.5,1/25/2015 7:00,2015,1,25,7,87
Beijing,PM2.5,1/25/2015 8:00,2015,1,25,8,97
Beijing,PM2.5,1/25/2015 9:00,2015,1,25,9,101
Beijing,PM2.5,1/26/2015 0:00,2015,1,26,0,225
Beijing,PM2.5,1/26/2015 1:00,2015,1,26,1,214
Beijing,PM2.5,1/26/2015 10:00,2015,1,26,10,21
Beijing,PM2.5,1/26/2015 11:00,2015,1,26,11,7
Beijing,PM2.5,1/26/2015 12:00,2015,1,26,12,11
Beijing,PM2.5,1/26/2015 13:00,2015,1,26,13,8
Beijing,PM2.5,1/26/2015 14:00,2015,1,26,14,6
Beijing,PM2.5,1/26/2015 15:00,2015,1,26,15,8
Beijing,PM2.5,1/26/2015 16:00,2015,1,26,16,11
Beijing,PM2.5,1/26/2015 17:00,2015,1,26,17,8
Beijing,PM2.5,1/26/2015 18:00,2015,1,26,18,6
Beijing,PM2.5,1/26/2015 19:00,2015,1,26,19,8
Beijing,PM2.5,1/26/2015 2:00,2015,1,26,2,233
Beijing,PM2.5,1/26/2015 20:00,2015,1,26,20,8
Beijing,PM2.5,1/26/2015 21:00,2015,1,26,21,6
Beijing,PM2.5,1/26/2015 22:00,2015,1,26,22,7
Beijing,PM2.5,1/26/2015 23:00,2015,1,26,23,13
Beijing,PM2.5,1/26/2015 3:00,2015,1,26,3,256
Beijing,PM2.5,1/26/2015 4:00,2015,1,26,4,253
Beijing,PM2.5,1/26/2015 5:00,2015,1,26,5,268
Beijing,PM2.5,1/26/2015 6:00,2015,1,26,6,226
Beijing,PM2.5,1/26/2015 7:00,2015,1,26,7,172
Beijing,PM2.5,1/26/2015 8:00,2015,1,26,8,107
Beijing,PM2.5,1/26/2015 9:00,2015,1,26,9,30
Beijing,PM2.5,1/27/2015 0:00,2015,1,27,0,10
Beijing,PM2.5,1/27/2015 1:00,2015,1,27,1,10
Beijing,PM2.5,1/27/2015 10:00,2015,1,27,10,15
Beijing,PM2.5,1/27/2015 11:00,2015,1,27,11,16
Beijing,PM2.5,1/27/2015 12:00,2015,1,27,12,10
Beijing,PM2.5,1/27/2015 13:00,2015,1,27,13,14
Beijing,PM2.5,1/27/2015 14:00,2015,1,27,14,11
Beijing,PM2.5,1/27/2015 15:00,2015,1,27,15,14
Beijing,PM2.5,1/27/2015 16:00,2015,1,27,16,23
Beijing,PM2.5,1/27/2015 17:00,2015,1,27,17,28
Beijing,PM2.5,1/27/2015 18:00,2015,1,27,18,32
Beijing,PM2.5,1/27/2015 19:00,2015,1,27,19,48
Beijing,PM2.5,1/27/2015 2:00,2015,1,27,2,14
Beijing,PM2.5,1/27/2015 20:00,2015,1,27,20,41
Beijing,PM2.5,1/27/2015 21:00,2015,1,27,21,43
Beijing,PM2.5,1/27/2015 22:00,2015,1,27,22,41
Beijing,PM2.5,1/27/2015 23:00,2015,1,27,23,40
Beijing,PM2.5,1/27/2015 3:00,2015,1,27,3,10
Beijing,PM2.5,1/27/2015 4:00,2015,1,27,4,15
Beijing,PM2.5,1/27/2015 5:00,2015,1,27,5,16
Beijing,PM2.5,1/27/2015 6:00,2015,1,27,6,13
Beijing,PM2.5,1/27/2015 7:00,2015,1,27,7,11
Beijing,PM2.5,1/27/2015 8:00,2015,1,27,8,11
Beijing,PM2.5,1/27/2015 9:00,2015,1,27,9,16
Beijing,PM2.5,1/28/2015 0:00,2015,1,28,0,47
Beijing,PM2.5,1/28/2015 1:00,2015,1,28,1,26
Beijing,PM2.5,1/28/2015 10:00,2015,1,28,10,20
Beijing,PM2.5,1/28/2015 11:00,2015,1,28,11,15
Beijing,PM2.5,1/28/2015 12:00,2015,1,28,12,18
Beijing,PM2.5,1/28/2015 13:00,2015,1,28,13,31
Beijing,PM2.5,1/28/2015 14:00,2015,1,28,14,33
Beijing,PM2.5,1/28/2015 15:00,2015,1,28,15,39
Beijing,PM2.5,1/28/2015 16:00,2015,1,28,16,49
Beijing,PM2.5,1/28/2015 17:00,2015,1,28,17,66
Beijing,PM2.5,1/28/2015 18:00,2015,1,28,18,85
Beijing,PM2.5,1/28/2015 19:00,2015,1,28,19,88
Beijing,PM2.5,1/28/2015 2:00,2015,1,28,2,27
Beijing,PM2.5,1/28/2015 20:00,2015,1,28,20,101
Beijing,PM2.5,1/28/2015 21:00,2015,1,28,21,116
Beijing,PM2.5,1/28/2015 22:00,2015,1,28,22,119
Beijing,PM2.5,1/28/2015 23:00,2015,1,28,23,115
Beijing,PM2.5,1/28/2015 3:00,2015,1,28,3,11
Beijing,PM2.5,1/28/2015 4:00,2015,1,28,4,8
Beijing,PM2.5,1/28/2015 5:00,2015,1,28,5,9
Beijing,PM2.5,1/28/2015 6:00,2015,1,28,6,8
Beijing,PM2.5,1/28/2015 7:00,2015,1,28,7,11
Beijing,PM2.5,1/28/2015 8:00,2015,1,28,8,17
Beijing,PM2.5,1/28/2015 9:00,2015,1,28,9,29
Beijing,PM2.5,1/29/2015 0:00,2015,1,29,0,118
Beijing,PM2.5,1/29/2015 1:00,2015,1,29,1,126
Beijing,PM2.5,1/29/2015 10:00,2015,1,29,10,115
Beijing,PM2.5,1/29/2015 11:00,2015,1,29,11,108
Beijing,PM2.5,1/29/2015 12:00,2015,1,29,12,48
Beijing,PM2.5,1/29/2015 13:00,2015,1,29,13,14
Beijing,PM2.5,1/29/2015 14:00,2015,1,29,14,12
Beijing,PM2.5,1/29/2015 15:00,2015,1,29,15,10
Beijing,PM2.5,1/29/2015 16:00,2015,1,29,16,9
Beijing,PM2.5,1/29/2015 17:00,2015,1,29,17,9
Beijing,PM2.5,1/29/2015 18:00,2015,1,29,18,15
Beijing,PM2.5,1/29/2015 19:00,2015,1,29,19,14
Beijing,PM2.5,1/29/2015 2:00,2015,1,29,2,112
Beijing,PM2.5,1/29/2015 20:00,2015,1,29,20,12
Beijing,PM2.5,1/29/2015 21:00,2015,1,29,21,14
Beijing,PM2.5,1/29/2015 22:00,2015,1,29,22,11
Beijing,PM2.5,1/29/2015 23:00,2015,1,29,23,9
Beijing,PM2.5,1/29/2015 3:00,2015,1,29,3,95
Beijing,PM2.5,1/29/2015 4:00,2015,1,29,4,99
Beijing,PM2.5,1/29/2015 5:00,2015,1,29,5,91
Beijing,PM2.5,1/29/2015 6:00,2015,1,29,6,93
Beijing,PM2.5,1/29/2015 7:00,2015,1,29,7,90
Beijing,PM2.5,1/29/2015 8:00,2015,1,29,8,83
Beijing,PM2.5,1/29/2015 9:00,2015,1,29,9,100
Beijing,PM2.5,1/3/2015 0:00,2015,1,3,0,163
Beijing,PM2.5,1/3/2015 1:00,2015,1,3,1,176
Beijing,PM2.5,1/3/2015 10:00,2015,1,3,10,147
Beijing,PM2.5,1/3/2015 11:00,2015,1,3,11,158
Beijing,PM2.5,1/3/2015 12:00,2015,1,3,12,170
Beijing,PM2.5,1/3/2015 13:00,2015,1,3,13,182
Beijing,PM2.5,1/3/2015 14:00,2015,1,3,14,172
Beijing,PM2.5,1/3/2015 15:00,2015,1,3,15,178
Beijing,PM2.5,1/3/2015 16:00,2015,1,3,16,193
Beijing,PM2.5,1/3/2015 17:00,2015,1,3,17,214
Beijing,PM2.5,1/3/2015 18:00,2015,1,3,18,241
Beijing,PM2.5,1/3/2015 19:00,2015,1,3,19,262
Beijing,PM2.5,1/3/2015 2:00,2015,1,3,2,193
Beijing,PM2.5,1/3/2015 20:00,2015,1,3,20,264
Beijing,PM2.5,1/3/2015 21:00,2015,1,3,21,305
Beijing,PM2.5,1/3/2015 22:00,2015,1,3,22,290
Beijing,PM2.5,1/3/2015 23:00,2015,1,3,23,322
Beijing,PM2.5,1/3/2015 3:00,2015,1,3,3,198
Beijing,PM2.5,1/3/2015 4:00,2015,1,3,4,214
Beijing,PM2.5,1/3/2015 5:00,2015,1,3,5,222
Beijing,PM2.5,1/3/2015 6:00,2015,1,3,6,209
Beijing,PM2.5,1/3/2015 7:00,2015,1,3,7,201
Beijing,PM2.5,1/3/2015 8:00,2015,1,3,8,179
Beijing,PM2.5,1/3/2015 9:00,2015,1,3,9,169
Beijing,PM2.5,1/30/2015 0:00,2015,1,30,0,5
Beijing,PM2.5,1/30/2015 1:00,2015,1,30,1,10
Beijing,PM2.5,1/30/2015 10:00,2015,1,30,10,10
Beijing,PM2.5,1/30/2015 11:00,2015,1,30,11,12
Beijing,PM2.5,1/30/2015 12:00,2015,1,30,12,16
Beijing,PM2.5,1/30/2015 13:00,2015,1,30,13,10
Beijing,PM2.5,1/30/2015 14:00,2015,1,30,14,17
Beijing,PM2.5,1/30/2015 15:00,2015,1,30,15,9
Beijing,PM2.5,1/30/2015 16:00,2015,1,30,16,9
Beijing,PM2.5,1/30/2015 17:00,2015,1,30,17,9
Beijing,PM2.5,1/30/2015 18:00,2015,1,30,18,16
Beijing,PM2.5,1/30/2015 19:00,2015,1,30,19,21
Beijing,PM2.5,1/30/2015 2:00,2015,1,30,2,8
Beijing,PM2.5,1/30/2015 20:00,2015,1,30,20,6
Beijing,PM2.5,1/30/2015 21:00,2015,1,30,21,7
Beijing,PM2.5,1/30/2015 22:00,2015,1,30,22,13
Beijing,PM2.5,1/30/2015 23:00,2015,1,30,23,10
Beijing,PM2.5,1/30/2015 3:00,2015,1,30,3,10
Beijing,PM2.5,1/30/2015 4:00,2015,1,30,4,11
Beijing,PM2.5,1/30/2015 5:00,2015,1,30,5,15
Beijing,PM2.5,1/30/2015 6:00,2015,1,30,6,12
Beijing,PM2.5,1/30/2015 7:00,2015,1,30,7,11
Beijing,PM2.5,1/30/2015 8:00,2015,1,30,8,12
Beijing,PM2.5,1/30/2015 9:00,2015,1,30,9,14
Beijing,PM2.5,1/31/2015 0:00,2015,1,31,0,9
Beijing,PM2.5,1/31/2015 1:00,2015,1,31,1,17
Beijing,PM2.5,1/31/2015 10:00,2015,1,31,10,26
Beijing,PM2.5,1/31/2015 11:00,2015,1,31,11,20
Beijing,PM2.5,1/31/2015 12:00,2015,1,31,12,26
Beijing,PM2.5,1/31/2015 13:00,2015,1,31,13,18
Beijing,PM2.5,1/31/2015 14:00,2015,1,31,14,11
Beijing,PM2.5,1/31/2015 18:00,2015,1,31,18,50
Beijing,PM2.5,1/31/2015 19:00,2015,1,31,19,74
Beijing,PM2.5,1/31/2015 2:00,2015,1,31,2,27
Beijing,PM2.5,1/31/2015 20:00,2015,1,31,20,90
Beijing,PM2.5,1/31/2015 21:00,2015,1,31,21,110
Beijing,PM2.5,1/31/2015 22:00,2015,1,31,22,111
Beijing,PM2.5,1/31/2015 23:00,2015,1,31,23,130
Beijing,PM2.5,1/31/2015 3:00,2015,1,31,3,21
Beijing,PM2.5,1/31/2015 4:00,2015,1,31,4,12
Beijing,PM2.5,1/31/2015 5:00,2015,1,31,5,9
Beijing,PM2.5,1/31/2015 6:00,2015,1,31,6,12
Beijing,PM2.5,1/31/2015 7:00,2015,1,31,7,23
Beijing,PM2.5,1/31/2015 8:00,2015,1,31,8,17
Beijing,PM2.5,1/31/2015 9:00,2015,1,31,9,22
Beijing,PM2.5,1/4/2015 0:00,2015,1,4,0,272
Beijing,PM2.5,1/4/2015 1:00,2015,1,4,1,247
Beijing,PM2.5,1/4/2015 10:00,2015,1,4,10,106
Beijing,PM2.5,1/4/2015 11:00,2015,1,4,11,107
Beijing,PM2.5,1/4/2015 12:00,2015,1,4,12,112
Beijing,PM2.5,1/4/2015 13:00,2015,1,4,13,114
Beijing,PM2.5,1/4/2015 14:00,2015,1,4,14,158
Beijing,PM2.5,1/4/2015 15:00,2015,1,4,15,176
Beijing,PM2.5,1/4/2015 16:00,2015,1,4,16,195
Beijing,PM2.5,1/4/2015 17:00,2015,1,4,17,225
Beijing,PM2.5,1/4/2015 18:00,2015,1,4,18,269
Beijing,PM2.5,1/4/2015 19:00,2015,1,4,19,305
Beijing,PM2.5,1/4/2015 2:00,2015,1,4,2,241
Beijing,PM2.5,1/4/2015 20:00,2015,1,4,20,360
Beijing,PM2.5,1/4/2015 21:00,2015,1,4,21,279
Beijing,PM2.5,1/4/2015 22:00,2015,1,4,22,321
Beijing,PM2.5,1/4/2015 23:00,2015,1,4,23,250
Beijing,PM2.5,1/4/2015 3:00,2015,1,4,3,206
Beijing,PM2.5,1/4/2015 4:00,2015,1,4,4,163
Beijing,PM2.5,1/4/2015 5:00,2015,1,4,5,137
Beijing,PM2.5,1/4/2015 6:00,2015,1,4,6,144
Beijing,PM2.5,1/4/2015 7:00,2015,1,4,7,166
Beijing,PM2.5,1/4/2015 8:00,2015,1,4,8,160
Beijing,PM2.5,1/4/2015 9:00,2015,1,4,9,115
Beijing,PM2.5,1/5/2015 0:00,2015,1,5,0,171
Beijing,PM2.5,1/5/2015 1:00,2015,1,5,1,146
Beijing,PM2.5,1/5/2015 10:00,2015,1,5,10,181
Beijing,PM2.5,1/5/2015 11:00,2015,1,5,11,139
Beijing,PM2.5,1/5/2015 12:00,2015,1,5,12,36
Beijing,PM2.5,1/5/2015 13:00,2015,1,5,13,22
Beijing,PM2.5,1/5/2015 14:00,2015,1,5,14,14
Beijing,PM2.5,1/5/2015 15:00,2015,1,5,15,15
Beijing,PM2.5,1/5/2015 16:00,2015,1,5,16,12
Beijing,PM2.5,1/5/2015 17:00,2015,1,5,17,9
Beijing,PM2.5,1/5/2015 18:00,2015,1,5,18,25
Beijing,PM2.5,1/5/2015 19:00,2015,1,5,19,29
Beijing,PM2.5,1/5/2015 2:00,2015,1,5,2,150
Beijing,PM2.5,1/5/2015 20:00,2015,1,5,20,27
Beijing,PM2.5,1/5/2015 21:00,2015,1,5,21,23
Beijing,PM2.5,1/5/2015 22:00,2015,1,5,22,15
Beijing,PM2.5,1/5/2015 23:00,2015,1,5,23,16
Beijing,PM2.5,1/5/2015 3:00,2015,1,5,3,142
Beijing,PM2.5,1/5/2015 4:00,2015,1,5,4,148
Beijing,PM2.5,1/5/2015 5:00,2015,1,5,5,186
Beijing,PM2.5,1/5/2015 6:00,2015,1,5,6,178
Beijing,PM2.5,1/5/2015 7:00,2015,1,5,7,153
Beijing,PM2.5,1/5/2015 8:00,2015,1,5,8,159
Beijing,PM2.5,1/5/2015 9:00,2015,1,5,9,185
Beijing,PM2.5,1/6/2015 0:00,2015,1,6,0,16
Beijing,PM2.5,1/6/2015 1:00,2015,1,6,1,15
Beijing,PM2.5,1/6/2015 10:00,2015,1,6,10,23
Beijing,PM2.5,1/6/2015 11:00,2015,1,6,11,13
Beijing,PM2.5,1/6/2015 12:00,2015,1,6,12,17
Beijing,PM2.5,1/6/2015 13:00,2015,1,6,13,32
Beijing,PM2.5,1/6/2015 14:00,2015,1,6,14,36
Beijing,PM2.5,1/6/2015 15:00,2015,1,6,15,41
Beijing,PM2.5,1/6/2015 16:00,2015,1,6,16,54
Beijing,PM2.5,1/6/2015 17:00,2015,1,6,17,64
Beijing,PM2.5,1/6/2015 18:00,2015,1,6,18,61
Beijing,PM2.5,1/6/2015 19:00,2015,1,6,19,92
Beijing,PM2.5,1/6/2015 2:00,2015,1,6,2,16
Beijing,PM2.5,1/6/2015 20:00,2015,1,6,20,102
Beijing,PM2.5,1/6/2015 21:00,2015,1,6,21,96
Beijing,PM2.5,1/6/2015 22:00,2015,1,6,22,112
Beijing,PM2.5,1/6/2015 23:00,2015,1,6,23,121
Beijing,PM2.5,1/6/2015 3:00,2015,1,6,3,20
Beijing,PM2.5,1/6/2015 4:00,2015,1,6,4,10
Beijing,PM2.5,1/6/2015 5:00,2015,1,6,5,17
Beijing,PM2.5,1/6/2015 6:00,2015,1,6,6,16
Beijing,PM2.5,1/6/2015 7:00,2015,1,6,7,22
Beijing,PM2.5,1/6/2015 8:00,2015,1,6,8,23
Beijing,PM2.5,1/6/2015 9:00,2015,1,6,9,17
Beijing,PM2.5,1/7/2015 0:00,2015,1,7,0,134
Beijing,PM2.5,1/7/2015 1:00,2015,1,7,1,159
Beijing,PM2.5,1/7/2015 10:00,2015,1,7,10,68
Beijing,PM2.5,1/7/2015 11:00,2015,1,7,11,74
Beijing,PM2.5,1/7/2015 12:00,2015,1,7,12,58
Beijing,PM2.5,1/7/2015 13:00,2015,1,7,13,59
Beijing,PM2.5,1/7/2015 14:00,2015,1,7,14,73
Beijing,PM2.5,1/7/2015 15:00,2015,1,7,15,74
Beijing,PM2.5,1/7/2015 16:00,2015,1,7,16,84
Beijing,PM2.5,1/7/2015 17:00,2015,1,7,17,94
Beijing,PM2.5,1/7/2015 18:00,2015,1,7,18,85
Beijing,PM2.5,1/7/2015 19:00,2015,1,7,19,85
Beijing,PM2.5,1/7/2015 2:00,2015,1,7,2,109
Beijing,PM2.5,1/7/2015 20:00,2015,1,7,20,107
Beijing,PM2.5,1/7/2015 21:00,2015,1,7,21,109
Beijing,PM2.5,1/7/2015 22:00,2015,1,7,22,74
Beijing,PM2.5,1/7/2015 23:00,2015,1,7,23,65
Beijing,PM2.5,1/7/2015 3:00,2015,1,7,3,57
Beijing,PM2.5,1/7/2015 4:00,2015,1,7,4,30
Beijing,PM2.5,1/7/2015 5:00,2015,1,7,5,20
Beijing,PM2.5,1/7/2015 6:00,2015,1,7,6,29
Beijing,PM2.5,1/7/2015 7:00,2015,1,7,7,29
Beijing,PM2.5,1/7/2015 8:00,2015,1,7,8,41
Beijing,PM2.5,1/7/2015 9:00,2015,1,7,9,51
Beijing,PM2.5,1/8/2015 0:00,2015,1,8,0,78
Beijing,PM2.5,1/8/2015 1:00,2015,1,8,1,66
Beijing,PM2.5,1/8/2015 10:00,2015,1,8,10,84
Beijing,PM2.5,1/8/2015 11:00,2015,1,8,11,91
Beijing,PM2.5,1/8/2015 12:00,2015,1,8,12,105
Beijing,PM2.5,1/8/2015 13:00,2015,1,8,13,124
Beijing,PM2.5,1/8/2015 14:00,2015,1,8,14,178
Beijing,PM2.5,1/8/2015 15:00,2015,1,8,15,140
Beijing,PM2.5,1/8/2015 16:00,2015,1,8,16,166
Beijing,PM2.5,1/8/2015 17:00,2015,1,8,17,159
Beijing,PM2.5,1/8/2015 18:00,2015,1,8,18,165
Beijing,PM2.5,1/8/2015 19:00,2015,1,8,19,210
Beijing,PM2.5,1/8/2015 2:00,2015,1,8,2,86
Beijing,PM2.5,1/8/2015 20:00,2015,1,8,20,358
Beijing,PM2.5,1/8/2015 21:00,2015,1,8,21,359
Beijing,PM2.5,1/8/2015 22:00,2015,1,8,22,356
Beijing,PM2.5,1/8/2015 23:00,2015,1,8,23,259
Beijing,PM2.5,1/8/2015 3:00,2015,1,8,3,132
Beijing,PM2.5,1/8/2015 4:00,2015,1,8,4,203
Beijing,PM2.5,1/8/2015 5:00,2015,1,8,5,197
Beijing,PM2.5,1/8/2015 6:00,2015,1,8,6,151
Beijing,PM2.5,1/8/2015 7:00,2015,1,8,7,143
Beijing,PM2.5,1/8/2015 8:00,2015,1,8,8,122
Beijing,PM2.5,1/8/2015 9:00,2015,1,8,9,106
Beijing,PM2.5,1/9/2015 0:00,2015,1,9,0,226
Beijing,PM2.5,1/9/2015 1:00,2015,1,9,1,294
Beijing,PM2.5,1/9/2015 10:00,2015,1,9,10,16
Beijing,PM2.5,1/9/2015 11:00,2015,1,9,11,13
Beijing,PM2.5,1/9/2015 12:00,2015,1,9,12,11
Beijing,PM2.5,1/9/2015 13:00,2015,1,9,13,14
Beijing,PM2.5,1/9/2015 14:00,2015,1,9,14,10
Beijing,PM2.5,1/9/2015 15:00,2015,1,9,15,13
Beijing,PM2.5,1/9/2015 16:00,2015,1,9,16,21
Beijing,PM2.5,1/9/2015 17:00,2015,1,9,17,22
Beijing,PM2.5,1/9/2015 18:00,2015,1,9,18,43
Beijing,PM2.5,1/9/2015 19:00,2015,1,9,19,101
Beijing,PM2.5,1/9/2015 2:00,2015,1,9,2,250
Beijing,PM2.5,1/9/2015 20:00,2015,1,9,20,163
Beijing,PM2.5,1/9/2015 21:00,2015,1,9,21,260
Beijing,PM2.5,1/9/2015 22:00,2015,1,9,22,283
Beijing,PM2.5,1/9/2015 23:00,2015,1,9,23,290
Beijing,PM2.5,1/9/2015 3:00,2015,1,9,3,215
Beijing,PM2.5,1/9/2015 4:00,2015,1,9,4,55
Beijing,PM2.5,1/9/2015 5:00,2015,1,9,5,40
Beijing,PM2.5,1/9/2015 6:00,2015,1,9,6,16
Beijing,PM2.5,1/9/2015 7:00,2015,1,9,7,11
Beijing,PM2.5,1/9/2015 8:00,2015,1,9,8,12
Beijing,PM2.5,1/9/2015 9:00,2015,1,9,9,16
Beijing,PM2.5,10/1/2015 0:00,2015,10,1,0,38
Beijing,PM2.5,10/1/2015 1:00,2015,10,1,1,34
Beijing,PM2.5,10/1/2015 10:00,2015,10,1,10,5
Beijing,PM2.5,10/1/2015 11:00,2015,10,1,11,5
Beijing,PM2.5,10/1/2015 12:00,2015,10,1,12,6
Beijing,PM2.5,10/1/2015 13:00,2015,10,1,13,5
Beijing,PM2.5,10/1/2015 14:00,2015,10,1,14,3
Beijing,PM2.5,10/1/2015 15:00,2015,10,1,15,4
Beijing,PM2.5,10/1/2015 16:00,2015,10,1,16,5
Beijing,PM2.5,10/1/2015 17:00,2015,10,1,17,12
Beijing,PM2.5,10/1/2015 18:00,2015,10,1,18,10
Beijing,PM2.5,10/1/2015 19:00,2015,10,1,19,18
Beijing,PM2.5,10/1/2015 2:00,2015,10,1,2,2
Beijing,PM2.5,10/1/2015 20:00,2015,10,1,20,21
Beijing,PM2.5,10/1/2015 21:00,2015,10,1,21,19
Beijing,PM2.5,10/1/2015 22:00,2015,10,1,22,26
Beijing,PM2.5,10/1/2015 23:00,2015,10,1,23,22
Beijing,PM2.5,10/1/2015 3:00,2015,10,1,3,1
Beijing,PM2.5,10/1/2015 6:00,2015,10,1,6,4
Beijing,PM2.5,10/1/2015 7:00,2015,10,1,7,3
Beijing,PM2.5,10/1/2015 8:00,2015,10,1,8,0
Beijing,PM2.5,10/1/2015 9:00,2015,10,1,9,6
Beijing,PM2.5,10/10/2015 0:00,2015,10,10,0,4
Beijing,PM2.5,10/10/2015 1:00,2015,10,10,1,5
Beijing,PM2.5,10/10/2015 10:00,2015,10,10,10,8
Beijing,PM2.5,10/10/2015 11:00,2015,10,10,11,6
Beijing,PM2.5,10/10/2015 12:00,2015,10,10,12,4
Beijing,PM2.5,10/10/2015 15:00,2015,10,10,15,6
Beijing,PM2.5,10/10/2015 16:00,2015,10,10,16,7
Beijing,PM2.5,10/10/2015 17:00,2015,10,10,17,9
Beijing,PM2.5,10/10/2015 18:00,2015,10,10,18,9
Beijing,PM2.5,10/10/2015 19:00,2015,10,10,19,9
Beijing,PM2.5,10/10/2015 2:00,2015,10,10,2,5
Beijing,PM2.5,10/10/2015 20:00,2015,10,10,20,9
Beijing,PM2.5,10/10/2015 21:00,2015,10,10,21,5
Beijing,PM2.5,10/10/2015 22:00,2015,10,10,22,8
Beijing,PM2.5,10/10/2015 23:00,2015,10,10,23,10
Beijing,PM2.5,10/10/2015 3:00,2015,10,10,3,3
Beijing,PM2.5,10/10/2015 4:00,2015,10,10,4,1
Beijing,PM2.5,10/10/2015 5:00,2015,10,10,5,5
Beijing,PM2.5,10/10/2015 6:00,2015,10,10,6,6
Beijing,PM2.5,10/11/2015 0:00,2015,10,11,0,6
Beijing,PM2.5,10/11/2015 1:00,2015,10,11,1,5
Beijing,PM2.5,10/11/2015 10:00,2015,10,11,10,7
Beijing,PM2.5,10/11/2015 11:00,2015,10,11,11,9
Beijing,PM2.5,10/11/2015 12:00,2015,10,11,12,9
Beijing,PM2.5,10/11/2015 13:00,2015,10,11,13,7
Beijing,PM2.5,10/11/2015 14:00,2015,10,11,14,7
Beijing,PM2.5,10/11/2015 15:00,2015,10,11,15,8
Beijing,PM2.5,10/11/2015 16:00,2015,10,11,16,8
Beijing,PM2.5,10/11/2015 17:00,2015,10,11,17,6
Beijing,PM2.5,10/11/2015 18:00,2015,10,11,18,15
Beijing,PM2.5,10/11/2015 19:00,2015,10,11,19,5
Beijing,PM2.5,10/11/2015 2:00,2015,10,11,2,7
Beijing,PM2.5,10/11/2015 20:00,2015,10,11,20,7
Beijing,PM2.5,10/11/2015 21:00,2015,10,11,21,6
Beijing,PM2.5,10/11/2015 22:00,2015,10,11,22,3
Beijing,PM2.5,10/11/2015 23:00,2015,10,11,23,2
Beijing,PM2.5,10/11/2015 3:00,2015,10,11,3,6
Beijing,PM2.5,10/11/2015 4:00,2015,10,11,4,5
Beijing,PM2.5,10/11/2015 5:00,2015,10,11,5,6
Beijing,PM2.5,10/11/2015 6:00,2015,10,11,6,9
Beijing,PM2.5,10/11/2015 7:00,2015,10,11,7,10
Beijing,PM2.5,10/11/2015 8:00,2015,10,11,8,8
Beijing,PM2.5,10/11/2015 9:00,2015,10,11,9,8
Beijing,PM2.5,10/12/2015 0:00,2015,10,12,0,6
Beijing,PM2.5,10/12/2015 1:00,2015,10,12,1,10
Beijing,PM2.5,10/12/2015 10:00,2015,10,12,10,9
Beijing,PM2.5,10/12/2015 11:00,2015,10,12,11,10
Beijing,PM2.5,10/12/2015 12:00,2015,10,12,12,7
Beijing,PM2.5,10/12/2015 13:00,2015,10,12,13,5
Beijing,PM2.5,10/12/2015 14:00,2015,10,12,14,5
Beijing,PM2.5,10/12/2015 15:00,2015,10,12,15,8
Beijing,PM2.5,10/12/2015 16:00,2015,10,12,16,10
Beijing,PM2.5,10/12/2015 17:00,2015,10,12,17,12
Beijing,PM2.5,10/12/2015 18:00,2015,10,12,18,22
Beijing,PM2.5,10/12/2015 19:00,2015,10,12,19,24
Beijing,PM2.5,10/12/2015 2:00,2015,10,12,2,6
Beijing,PM2.5,10/12/2015 20:00,2015,10,12,20,26
Beijing,PM2.5,10/12/2015 21:00,2015,10,12,21,27
Beijing,PM2.5,10/12/2015 22:00,2015,10,12,22,26
Beijing,PM2.5,10/12/2015 23:00,2015,10,12,23,33
Beijing,PM2.5,10/12/2015 3:00,2015,10,12,3,6
Beijing,PM2.5,10/12/2015 4:00,2015,10,12,4,9
Beijing,PM2.5,10/12/2015 5:00,2015,10,12,5,12
Beijing,PM2.5,10/12/2015 6:00,2015,10,12,6,11
Beijing,PM2.5,10/12/2015 7:00,2015,10,12,7,16
Beijing,PM2.5,10/12/2015 8:00,2015,10,12,8,17
Beijing,PM2.5,10/12/2015 9:00,2015,10,12,9,12
Beijing,PM2.5,10/13/2015 0:00,2015,10,13,0,34
Beijing,PM2.5,10/13/2015 1:00,2015,10,13,1,43
Beijing,PM2.5,10/13/2015 10:00,2015,10,13,10,16
Beijing,PM2.5,10/13/2015 11:00,2015,10,13,11,15
Beijing,PM2.5,10/13/2015 12:00,2015,10,13,12,15
Beijing,PM2.5,10/13/2015 13:00,2015,10,13,13,15
Beijing,PM2.5,10/13/2015 14:00,2015,10,13,14,11
Beijing,PM2.5,10/13/2015 15:00,2015,10,13,15,10
Beijing,PM2.5,10/13/2015 16:00,2015,10,13,16,22
Beijing,PM2.5,10/13/2015 17:00,2015,10,13,17,26
Beijing,PM2.5,10/13/2015 18:00,2015,10,13,18,52
Beijing,PM2.5,10/13/2015 19:00,2015,10,13,19,69
Beijing,PM2.5,10/13/2015 2:00,2015,10,13,2,26
Beijing,PM2.5,10/13/2015 20:00,2015,10,13,20,86
Beijing,PM2.5,10/13/2015 21:00,2015,10,13,21,95
Beijing,PM2.5,10/13/2015 22:00,2015,10,13,22,106
Beijing,PM2.5,10/13/2015 23:00,2015,10,13,23,126
