Site,Parameter,Date (LST),Year,Month,Day,Hour,Value
Beijing,PM2.5,2011/1/21 9:00,2011,1,21,9,36
Beijing,PM2.5,2011/1/21 10:00,2011,1,21,10,42
Beijing,PM2.5,2011/1/21 11:00,2011,1,21,11,29
Beijing,PM2.5,2011/1/21 12:00,2011,1,21,12,24
Beijing,PM2.5,2011/1/21 13:00,2011,1,21,13,30
Beijing,PM2.5,2011/1/21 14:00,2011,1,21,14,35
Beijing,PM2.5,2011/1/21 15:00,2011,1,21,15,37
Beijing,PM2.5,2011/1/21 16:00,2011,1,21,16,67
Beijing,PM2.5,2011/1/21 17:00,2011,1,21,17,102
Beijing,PM2.5,2011/1/21 18:00,2011,1,21,18,155
Beijing,PM2.5,2011/1/21 19:00,2011,1,21,19,144
Beijing,PM2.5,2011/1/21 20:00,2011,1,21,20,154
Beijing,PM2.5,2011/1/21 21:00,2011,1,21,21,170
Beijing,PM2.5,2011/1/21 22:00,2011,1,21,22,187
Beijing,PM2.5,2011/1/21 23:00,2011,1,21,23,191
Beijing,PM2.5,2011/1/22 0:00,2011,1,22,0,130
Beijing,PM2.5,2011/1/22 1:00,2011,1,22,1,74
Beijing,PM2.5,2011/1/22 2:00,2011,1,22,2,51
Beijing,PM2.5,2011/1/22 3:00,2011,1,22,3,43
Beijing,PM2.5,2011/1/22 4:00,2011,1,22,4,44
Beijing,PM2.5,2011/1/22 5:00,2011,1,22,5,61
Beijing,PM2.5,2011/1/22 6:00,2011,1,22,6,67
Beijing,PM2.5,2011/1/22 7:00,2011,1,22,7,88
Beijing,PM2.5,2011/1/22 8:00,2011,1,22,8,91
Beijing,PM2.5,2011/1/22 9:00,2011,1,22,9,54
Beijing,PM2.5,2011/1/22 10:00,2011,1,22,10,49
Beijing,PM2.5,2011/1/22 11:00,2011,1,22,11,50
Beijing,PM2.5,2011/1/22 12:00,2011,1,22,12,48
Beijing,PM2.5,2011/1/22 13:00,2011,1,22,13,44
Beijing,PM2.5,2011/1/22 14:00,2011,1,22,14,46
Beijing,PM2.5,2011/1/22 15:00,2011,1,22,15,48
Beijing,PM2.5,2011/1/22 16:00,2011,1,22,16,45
Beijing,PM2.5,2011/1/22 17:00,2011,1,22,17,36
Beijing,PM2.5,2011/1/22 18:00,2011,1,22,18,23
Beijing,PM2.5,2011/1/22 19:00,2011,1,22,19,29
Beijing,PM2.5,2011/1/22 20:00,2011,1,22,20,11
Beijing,PM2.5,2011/1/22 21:00,2011,1,22,21,12
Beijing,PM2.5,2011/1/22 22:00,2011,1,22,22,16
Beijing,PM2.5,2011/1/22 23:00,2011,1,22,23,11
Beijing,PM2.5,2011/1/23 0:00,2011,1,23,0,12
Beijing,PM2.5,2011/1/23 1:00,2011,1,23,1,13
Beijing,PM2.5,2011/1/23 2:00,2011,1,23,2,12
Beijing,PM2.5,2011/1/23 3:00,2011,1,23,3,12
Beijing,PM2.5,2011/1/23 4:00,2011,1,23,4,11
Beijing,PM2.5,2011/1/23 5:00,2011,1,23,5,10
Beijing,PM2.5,2011/1/23 6:00,2011,1,23,6,10
Beijing,PM2.5,2011/1/23 7:00,2011,1,23,7,12
Beijing,PM2.5,2011/1/23 8:00,2011,1,23,8,14
Beijing,PM2.5,2011/1/23 9:00,2011,1,23,9,15
Beijing,PM2.5,2011/1/23 10:00,2011,1,23,10,14
Beijing,PM2.5,2011/1/23 11:00,2011,1,23,11,13
Beijing,PM2.5,2011/1/23 12:00,2011,1,23,12,21
Beijing,PM2.5,2011/1/23 13:00,2011,1,23,13,19
Beijing,PM2.5,2011/1/23 14:00,2011,1,23,14,18
Beijing,PM2.5,2011/1/23 15:00,2011,1,23,15,16
Beijing,PM2.5,2011/1/23 16:00,2011,1,23,16,20
Beijing,PM2.5,2011/1/23 17:00,2011,1,23,17,16
Beijing,PM2.5,2011/1/23 18:00,2011,1,23,18,21
Beijing,PM2.5,2011/1/23 19:00,2011,1,23,19,16
Beijing,PM2.5,2011/1/23 20:00,2011,1,23,20,11
Beijing,PM2.5,2011/1/23 21:00,2011,1,23,21,16
Beijing,PM2.5,2011/1/23 22:00,2011,1,23,22,15
Beijing,PM2.5,2011/1/23 23:00,2011,1,23,23,9
Beijing,PM2.5,2011/1/24 0:00,2011,1,24,0,11
Beijing,PM2.5,2011/1/24 1:00,2011,1,24,1,11
Beijing,PM2.5,2011/1/24 2:00,2011,1,24,2,19
Beijing,PM2.5,2011/1/24 3:00,2011,1,24,3,21
Beijing,PM2.5,2011/1/24 4:00,2011,1,24,4,23
Beijing,PM2.5,2011/1/24 5:00,2011,1,24,5,27
Beijing,PM2.5,2011/1/24 6:00,2011,1,24,6,27
Beijing,PM2.5,2011/1/24 7:00,2011,1,24,7,43
Beijing,PM2.5,2011/1/24 8:00,2011,1,24,8,33
Beijing,PM2.5,2011/1/24 9:00,2011,1,24,9,27
Beijing,PM2.5,2011/1/24 10:00,2011,1,24,10,27
Beijing,PM2.5,2011/1/24 11:00,2011,1,24,11,36
Beijing,PM2.5,2011/1/24 12:00,2011,1,24,12,49
Beijing,PM2.5,2011/1/24 13:00,2011,1,24,13,71
Beijing,PM2.5,2011/1/24 14:00,2011,1,24,14,79
Beijing,PM2.5,2011/1/24 15:00,2011,1,24,15,63
Beijing,PM2.5,2011/1/24 16:00,2011,1,24,16,47
Beijing,PM2.5,2011/1/24 17:00,2011,1,24,17,52
Beijing,PM2.5,2011/1/24 18:00,2011,1,24,18,58
Beijing,PM2.5,2011/1/24 19:00,2011,1,24,19,70
Beijing,PM2.5,2011/1/24 20:00,2011,1,24,20,78
Beijing,PM2.5,2011/1/24 21:00,2011,1,24,21,87
Beijing,PM2.5,2011/1/24 22:00,2011,1,24,22,95
Beijing,PM2.5,2011/1/24 23:00,2011,1,24,23,109
Beijing,PM2.5,2011/1/25 0:00,2011,1,25,0,95
Beijing,PM2.5,2011/1/25 1:00,2011,1,25,1,90
Beijing,PM2.5,2011/1/25 2:00,2011,1,25,2,69
Beijing,PM2.5,2011/1/25 3:00,2011,1,25,3,66
Beijing,PM2.5,2011/1/25 4:00,2011,1,25,4,47
Beijing,PM2.5,2011/1/25 5:00,2011,1,25,5,40
Beijing,PM2.5,2011/1/25 6:00,2011,1,25,6,16
Beijing,PM2.5,2011/1/25 7:00,2011,1,25,7,11
Beijing,PM2.5,2011/1/25 8:00,2011,1,25,8,12
Beijing,PM2.5,2011/1/25 9:00,2011,1,25,9,13
Beijing,PM2.5,2011/1/25 10:00,2011,1,25,10,13
Beijing,PM2.5,2011/1/25 11:00,2011,1,25,11,23
Beijing,PM2.5,2011/1/25 12:00,2011,1,25,12,21
Beijing,PM2.5,2011/1/25 13:00,2011,1,25,13,17
Beijing,PM2.5,2011/1/25 14:00,2011,1,25,14,13
Beijing,PM2.5,2011/1/25 15:00,2011,1,25,15,17
Beijing,PM2.5,2011/1/25 16:00,2011,1,25,16,17
Beijing,PM2.5,2011/1/25 17:00,2011,1,25,17,11
Beijing,PM2.5,2011/1/25 18:00,2011,1,25,18,12
Beijing,PM2.5,2011/1/25 19:00,2011,1,25,19,25
Beijing,PM2.5,2011/1/25 20:00,2011,1,25,20,23
Beijing,PM2.5,2011/1/25 21:00,2011,1,25,21,32
Beijing,PM2.5,2011/1/25 22:00,2011,1,25,22,31
Beijing,PM2.5,2011/1/25 23:00,2011,1,25,23,34
Beijing,PM2.5,2011/1/26 0:00,2011,1,26,0,37
Beijing,PM2.5,2011/1/26 1:00,2011,1,26,1,29
Beijing,PM2.5,2011/1/26 2:00,2011,1,26,2,35
Beijing,PM2.5,2011/1/26 3:00,2011,1,26,3,21
Beijing,PM2.5,2011/1/26 4:00,2011,1,26,4,21
Beijing,PM2.5,2011/1/26 5:00,2011,1,26,5,26
Beijing,PM2.5,2011/1/26 6:00,2011,1,26,6,41
Beijing,PM2.5,2011/1/26 7:00,2011,1,26,7,82
Beijing,PM2.5,2011/1/26 8:00,2011,1,26,8,58
Beijing,PM2.5,2011/1/26 9:00,2011,1,26,9,56
Beijing,PM2.5,2011/1/26 10:00,2011,1,26,10,61
Beijing,PM2.5,2011/1/26 11:00,2011,1,26,11,54
Beijing,PM2.5,2011/1/26 12:00,2011,1,26,12,46
Beijing,PM2.5,2011/1/26 13:00,2011,1,26,13,55
Beijing,PM2.5,2011/1/26 14:00,2011,1,26,14,71
Beijing,PM2.5,2011/1/26 15:00,2011,1,26,15,83
Beijing,PM2.5,2011/1/26 16:00,2011,1,26,16,85
Beijing,PM2.5,2011/1/26 17:00,2011,1,26,17,93
Beijing,PM2.5,2011/1/26 18:00,2011,1,26,18,103
Beijing,PM2.5,2011/1/26 19:00,2011,1,26,19,132
Beijing,PM2.5,2011/1/26 20:00,2011,1,26,20,144
Beijing,PM2.5,2011/1/26 21:00,2011,1,26,21,137
Beijing,PM2.5,2011/1/26 22:00,2011,1,26,22,117
Beijing,PM2.5,2011/1/26 23:00,2011,1,26,23,128
Beijing,PM2.5,2011/1/27 0:00,2011,1,27,0,161
Beijing,PM2.5,2011/1/27 1:00,2011,1,27,1,89
Beijing,PM2.5,2011/1/27 2:00,2011,1,27,2,40
Beijing,PM2.5,2011/1/27 3:00,2011,1,27,3,24
Beijing,PM2.5,2011/1/27 4:00,2011,1,27,4,20
Beijing,PM2.5,2011/1/27 5:00,2011,1,27,5,16
Beijing,PM2.5,2011/1/27 6:00,2011,1,27,6,19
Beijing,PM2.5,2011/1/27 7:00,2011,1,27,7,18
Beijing,PM2.5,2011/1/27 8:00,2011,1,27,8,19
Beijing,PM2.5,2011/1/27 9:00,2011,1,27,9,23
Beijing,PM2.5,2011/1/27 10:00,2011,1,27,10,8
Beijing,PM2.5,2011/1/27 11:00,2011,1,27,11,11
Beijing,PM2.5,2011/1/27 12:00,2011,1,27,12,17
Beijing,PM2.5,2011/1/27 13:00,2011,1,27,13,13
Beijing,PM2.5,2011/1/27 14:00,2011,1,27,14,14
Beijing,PM2.5,2011/1/27 15:00,2011,1,27,15,13
Beijing,PM2.5,2011/1/27 16:00,2011,1,27,16,12
Beijing,PM2.5,2011/1/27 17:00,2011,1,27,17,12
Beijing,PM2.5,2011/1/27 18:00,2011,1,27,18,11
Beijing,PM2.5,2011/1/27 19:00,2011,1,27,19,26
Beijing,PM2.5,2011/1/27 20:00,2011,1,27,20,19
Beijing,PM2.5,2011/1/27 21:00,2011,1,27,21,20
Beijing,PM2.5,2011/1/27 22:00,2011,1,27,22,32
Beijing,PM2.5,2011/1/27 23:00,2011,1,27,23,32
Beijing,PM2.5,2011/1/28 0:00,2011,1,28,0,18
Beijing,PM2.5,2011/1/28 1:00,2011,1,28,1,13
Beijing,PM2.5,2011/1/28 2:00,2011,1,28,2,23
Beijing,PM2.5,2011/1/28 3:00,2011,1,28,3,23
Beijing,PM2.5,2011/1/28 4:00,2011,1,28,4,20
Beijing,PM2.5,2011/1/28 5:00,2011,1,28,5,23
Beijing,PM2.5,2011/1/28 6:00,2011,1,28,6,31
Beijing,PM2.5,2011/1/28 7:00,2011,1,28,7,27
Beijing,PM2.5,2011/1/28 8:00,2011,1,28,8,19
Beijing,PM2.5,2011/1/28 9:00,2011,1,28,9,21
Beijing,PM2.5,2011/1/28 10:00,2011,1,28,10,21
Beijing,PM2.5,2011/1/28 11:00,2011,1,28,11,18
Beijing,PM2.5,2011/1/28 12:00,2011,1,28,12,16
Beijing,PM2.5,2011/1/28 13:00,2011,1,28,13,14
Beijing,PM2.5,2011/1/28 14:00,2011,1,28,14,14
Beijing,PM2.5,2011/1/28 15:00,2011,1,28,15,12
Beijing,PM2.5,2011/1/28 16:00,2011,1,28,16,12
Beijing,PM2.5,2011/1/28 17:00,2011,1,28,17,13
Beijing,PM2.5,2011/1/28 18:00,2011,1,28,18,12
Beijing,PM2.5,2011/1/28 19:00,2011,1,28,19,16
Beijing,PM2.5,2011/1/28 20:00,2011,1,28,20,14
Beijing,PM2.5,2011/1/28 21:00,2011,1,28,21,10
Beijing,PM2.5,2011/1/28 22:00,2011,1,28,22,15
Beijing,PM2.5,2011/1/28 23:00,2011,1,28,23,3
Beijing,PM2.5,2011/1/29 0:00,2011,1,29,0,6
Beijing,PM2.5,2011/1/29 1:00,2011,1,29,1,10
Beijing,PM2.5,2011/1/29 2:00,2011,1,29,2,7
Beijing,PM2.5,2011/1/29 3:00,2011,1,29,3,4
Beijing,PM2.5,2011/1/29 4:00,2011,1,29,4,2
Beijing,PM2.5,2011/1/29 5:00,2011,1,29,5,7
Beijing,PM2.5,2011/1/29 6:00,2011,1,29,6,11
Beijing,PM2.5,2011/1/29 7:00,2011,1,29,7,8
Beijing,PM2.5,2011/1/29 8:00,2011,1,29,8,9
Beijing,PM2.5,2011/1/29 9:00,2011,1,29,9,16
Beijing,PM2.5,2011/1/29 10:00,2011,1,29,10,27
Beijing,PM2.5,2011/1/29 11:00,2011,1,29,11,19
Beijing,PM2.5,2011/1/29 12:00,2011,1,29,12,11
Beijing,PM2.5,2011/1/29 13:00,2011,1,29,13,42
Beijing,PM2.5,2011/1/29 14:00,2011,1,29,14,15
Beijing,PM2.5,2011/1/29 15:00,2011,1,29,15,13
Beijing,PM2.5,2011/1/29 16:00,2011,1,29,16,11
Beijing,PM2.5,2011/1/29 17:00,2011,1,29,17,9
Beijing,PM2.5,2011/1/29 18:00,2011,1,29,18,12
Beijing,PM2.5,2011/1/29 19:00,2011,1,29,19,16
Beijing,PM2.5,2011/1/29 20:00,2011,1,29,20,9
Beijing,PM2.5,2011/1/29 21:00,2011,1,29,21,10
Beijing,PM2.5,2011/1/29 22:00,2011,1,29,22,9
Beijing,PM2.5,2011/1/29 23:00,2011,1,29,23,21
Beijing,PM2.5,2011/1/30 0:00,2011,1,30,0,22
Beijing,PM2.5,2011/1/30 1:00,2011,1,30,1,10
Beijing,PM2.5,2011/1/30 2:00,2011,1,30,2,19
Beijing,PM2.5,2011/1/30 3:00,2011,1,30,3,7
Beijing,PM2.5,2011/1/30 4:00,2011,1,30,4,8
Beijing,PM2.5,2011/1/30 5:00,2011,1,30,5,8
Beijing,PM2.5,2011/1/30 6:00,2011,1,30,6,9
Beijing,PM2.5,2011/1/30 7:00,2011,1,30,7,17
Beijing,PM2.5,2011/1/30 8:00,2011,1,30,8,19
Beijing,PM2.5,2011/1/30 9:00,2011,1,30,9,21
Beijing,PM2.5,2011/1/30 10:00,2011,1,30,10,24
Beijing,PM2.5,2011/1/30 11:00,2011,1,30,11,16
Beijing,PM2.5,2011/1/30 12:00,2011,1,30,12,14
Beijing,PM2.5,2011/1/30 13:00,2011,1,30,13,16
Beijing,PM2.5,2011/1/30 14:00,2011,1,30,14,16
Beijing,PM2.5,2011/1/30 15:00,2011,1,30,15,11
Beijing,PM2.5,2011/1/30 16:00,2011,1,30,16,13
Beijing,PM2.5,2011/1/30 17:00,2011,1,30,17,16
Beijing,PM2.5,2011/1/30 18:00,2011,1,30,18,37
Beijing,PM2.5,2011/1/30 19:00,2011,1,30,19,46
Beijing,PM2.5,2011/1/30 20:00,2011,1,30,20,45
Beijing,PM2.5,2011/1/30 21:00,2011,1,30,21,49
Beijing,PM2.5,2011/1/30 22:00,2011,1,30,22,45
Beijing,PM2.5,2011/1/30 23:00,2011,1,30,23,21
Beijing,PM2.5,2011/1/31 0:00,2011,1,31,0,15
Beijing,PM2.5,2011/1/31 1:00,2011,1,31,1,12
Beijing,PM2.5,2011/1/31 2:00,2011,1,31,2,12
Beijing,PM2.5,2011/1/31 3:00,2011,1,31,3,15
Beijing,PM2.5,2011/1/31 4:00,2011,1,31,4,13
Beijing,PM2.5,2011/1/31 5:00,2011,1,31,5,10
Beijing,PM2.5,2011/1/31 6:00,2011,1,31,6,25
Beijing,PM2.5,2011/1/31 7:00,2011,1,31,7,43
Beijing,PM2.5,2011/1/31 8:00,2011,1,31,8,23
Beijing,PM2.5,2011/1/31 9:00,2011,1,31,9,27
Beijing,PM2.5,2011/1/31 10:00,2011,1,31,10,19
Beijing,PM2.5,2011/1/31 11:00,2011,1,31,11,23
Beijing,PM2.5,2011/1/31 12:00,2011,1,31,12,23
Beijing,PM2.5,2011/1/31 13:00,2011,1,31,13,17
Beijing,PM2.5,2011/1/31 14:00,2011,1,31,14,21
Beijing,PM2.5,2011/1/31 15:00,2011,1,31,15,18
Beijing,PM2.5,2011/1/31 16:00,2011,1,31,16,28
Beijing,PM2.5,2011/1/31 17:00,2011,1,31,17,24
Beijing,PM2.5,2011/1/31 18:00,2011,1,31,18,46
Beijing,PM2.5,2011/1/31 19:00,2011,1,31,19,61
Beijing,PM2.5,2011/1/31 20:00,2011,1,31,20,69
Beijing,PM2.5,2011/1/31 21:00,2011,1,31,21,68
Beijing,PM2.5,2011/1/31 22:00,2011,1,31,22,55
Beijing,PM2.5,2011/1/31 23:00,2011,1,31,23,33
Beijing,PM2.5,2011/2/1 0:00,2011,2,1,0,43
Beijing,PM2.5,2011/2/1 1:00,2011,2,1,1,28
Beijing,PM2.5,2011/2/1 2:00,2011,2,1,2,34
Beijing,PM2.5,2011/2/1 3:00,2011,2,1,3,29
Beijing,PM2.5,2011/2/1 4:00,2011,2,1,4,37
Beijing,PM2.5,2011/2/1 5:00,2011,2,1,5,34
Beijing,PM2.5,2011/2/1 6:00,2011,2,1,6,27
Beijing,PM2.5,2011/2/1 7:00,2011,2,1,7,44
Beijing,PM2.5,2011/2/1 8:00,2011,2,1,8,37
Beijing,PM2.5,2011/2/1 9:00,2011,2,1,9,46
Beijing,PM2.5,2011/2/1 10:00,2011,2,1,10,43
Beijing,PM2.5,2011/2/1 11:00,2011,2,1,11,29
Beijing,PM2.5,2011/2/1 12:00,2011,2,1,12,20
Beijing,PM2.5,2011/2/1 13:00,2011,2,1,13,27
Beijing,PM2.5,2011/2/1 14:00,2011,2,1,14,23
Beijing,PM2.5,2011/2/1 15:00,2011,2,1,15,28
Beijing,PM2.5,2011/2/1 16:00,2011,2,1,16,22
Beijing,PM2.5,2011/2/1 17:00,2011,2,1,17,29
Beijing,PM2.5,2011/2/1 18:00,2011,2,1,18,30
Beijing,PM2.5,2011/2/1 19:00,2011,2,1,19,42
Beijing,PM2.5,2011/2/1 20:00,2011,2,1,20,49
Beijing,PM2.5,2011/2/1 21:00,2011,2,1,21,49
Beijing,PM2.5,2011/2/1 22:00,2011,2,1,22,59
Beijing,PM2.5,2011/2/1 23:00,2011,2,1,23,84
Beijing,PM2.5,2011/2/2 0:00,2011,2,2,0,73
Beijing,PM2.5,2011/2/2 1:00,2011,2,2,1,70
Beijing,PM2.5,2011/2/2 2:00,2011,2,2,2,95
Beijing,PM2.5,2011/2/2 3:00,2011,2,2,3,71
Beijing,PM2.5,2011/2/2 4:00,2011,2,2,4,47
Beijing,PM2.5,2011/2/2 5:00,2011,2,2,5,42
Beijing,PM2.5,2011/2/2 6:00,2011,2,2,6,56
Beijing,PM2.5,2011/2/2 7:00,2011,2,2,7,48
Beijing,PM2.5,2011/2/2 8:00,2011,2,2,8,42
Beijing,PM2.5,2011/2/2 9:00,2011,2,2,9,45
Beijing,PM2.5,2011/2/2 10:00,2011,2,2,10,60
Beijing,PM2.5,2011/2/2 11:00,2011,2,2,11,65
Beijing,PM2.5,2011/2/2 12:00,2011,2,2,12,55
Beijing,PM2.5,2011/2/2 13:00,2011,2,2,13,38
Beijing,PM2.5,2011/2/2 14:00,2011,2,2,14,33
Beijing,PM2.5,2011/2/2 15:00,2011,2,2,15,34
Beijing,PM2.5,2011/2/2 16:00,2011,2,2,16,19
Beijing,PM2.5,2011/2/2 17:00,2011,2,2,17,18
Beijing,PM2.5,2011/2/2 18:00,2011,2,2,18,29
Beijing,PM2.5,2011/2/2 19:00,2011,2,2,19,44
Beijing,PM2.5,2011/2/2 20:00,2011,2,2,20,89
Beijing,PM2.5,2011/2/2 21:00,2011,2,2,21,61
Beijing,PM2.5,2011/2/2 22:00,2011,2,2,22,61
Beijing,PM2.5,2011/2/2 23:00,2011,2,2,23,75
Beijing,PM2.5,2011/2/3 0:00,2011,2,3,0,348
Beijing,PM2.5,2011/2/3 1:00,2011,2,3,1,79
Beijing,PM2.5,2011/2/3 2:00,2011,2,3,2,40
Beijing,PM2.5,2011/2/3 3:00,2011,2,3,3,25
Beijing,PM2.5,2011/2/3 4:00,2011,2,3,4,29
Beijing,PM2.5,2011/2/3 5:00,2011,2,3,5,23
Beijing,PM2.5,2011/2/3 6:00,2011,2,3,6,24
Beijing,PM2.5,2011/2/3 7:00,2011,2,3,7,39
Beijing,PM2.5,2011/2/3 8:00,2011,2,3,8,46
Beijing,PM2.5,2011/2/3 9:00,2011,2,3,9,47
Beijing,PM2.5,2011/2/3 10:00,2011,2,3,10,30
Beijing,PM2.5,2011/2/3 11:00,2011,2,3,11,36
Beijing,PM2.5,2011/2/3 12:00,2011,2,3,12,28
Beijing,PM2.5,2011/2/3 13:00,2011,2,3,13,44
Beijing,PM2.5,2011/2/3 14:00,2011,2,3,14,47
Beijing,PM2.5,2011/2/3 15:00,2011,2,3,15,78
Beijing,PM2.5,2011/2/3 16:00,2011,2,3,16,100
Beijing,PM2.5,2011/2/3 17:00,2011,2,3,17,146
Beijing,PM2.5,2011/2/3 18:00,2011,2,3,18,143
Beijing,PM2.5,2011/2/3 19:00,2011,2,3,19,167
Beijing,PM2.5,2011/2/3 20:00,2011,2,3,20,250
Beijing,PM2.5,2011/2/3 21:00,2011,2,3,21,288
Beijing,PM2.5,2011/2/3 22:00,2011,2,3,22,289
Beijing,PM2.5,2011/2/3 23:00,2011,2,3,23,299
Beijing,PM2.5,2011/2/4 0:00,2011,2,4,0,378
Beijing,PM2.5,2011/2/4 1:00,2011,2,4,1,270
Beijing,PM2.5,2011/2/4 2:00,2011,2,4,2,263
Beijing,PM2.5,2011/2/4 3:00,2011,2,4,3,234
Beijing,PM2.5,2011/2/4 4:00,2011,2,4,4,171
Beijing,PM2.5,2011/2/4 5:00,2011,2,4,5,100
Beijing,PM2.5,2011/2/4 6:00,2011,2,4,6,83
Beijing,PM2.5,2011/2/4 7:00,2011,2,4,7,77
Beijing,PM2.5,2011/2/4 8:00,2011,2,4,8,86
Beijing,PM2.5,2011/2/4 9:00,2011,2,4,9,102
Beijing,PM2.5,2011/2/4 10:00,2011,2,4,10,77
Beijing,PM2.5,2011/2/4 11:00,2011,2,4,11,40
Beijing,PM2.5,2011/2/4 12:00,2011,2,4,12,37
Beijing,PM2.5,2011/2/4 13:00,2011,2,4,13,33
Beijing,PM2.5,2011/2/4 14:00,2011,2,4,14,32
Beijing,PM2.5,2011/2/4 15:00,2011,2,4,15,32
Beijing,PM2.5,2011/2/4 16:00,2011,2,4,16,21
Beijing,PM2.5,2011/2/4 17:00,2011,2,4,17,196
Beijing,PM2.5,2011/2/4 18:00,2011,2,4,18,161
Beijing,PM2.5,2011/2/4 19:00,2011,2,4,19,143
Beijing,PM2.5,2011/2/4 20:00,2011,2,4,20,149
Beijing,PM2.5,2011/2/4 21:00,2011,2,4,21,99
Beijing,PM2.5,2011/2/4 22:00,2011,2,4,22,64
Beijing,PM2.5,2011/2/4 23:00,2011,2,4,23,43
Beijing,PM2.5,2011/2/5 0:00,2011,2,5,0,53
Beijing,PM2.5,2011/2/5 1:00,2011,2,5,1,46
Beijing,PM2.5,2011/2/5 2:00,2011,2,5,2,55
Beijing,PM2.5,2011/2/5 3:00,2011,2,5,3,63
Beijing,PM2.5,2011/2/5 4:00,2011,2,5,4,74
Beijing,PM2.5,2011/2/5 5:00,2011,2,5,5,82
Beijing,PM2.5,2011/2/5 6:00,2011,2,5,6,87
Beijing,PM2.5,2011/2/5 7:00,2011,2,5,7,90
Beijing,PM2.5,2011/2/5 8:00,2011,2,5,8,92
Beijing,PM2.5,2011/2/5 9:00,2011,2,5,9,97
Beijing,PM2.5,2011/2/5 10:00,2011,2,5,10,100
Beijing,PM2.5,2011/2/5 11:00,2011,2,5,11,105
Beijing,PM2.5,2011/2/5 12:00,2011,2,5,12,109
Beijing,PM2.5,2011/2/5 13:00,2011,2,5,13,130
Beijing,PM2.5,2011/2/5 14:00,2011,2,5,14,145
Beijing,PM2.5,2011/2/5 15:00,2011,2,5,15,147
Beijing,PM2.5,2011/2/5 16:00,2011,2,5,16,165
Beijing,PM2.5,2011/2/5 17:00,2011,2,5,17,178
Beijing,PM2.5,2011/2/5 18:00,2011,2,5,18,169
Beijing,PM2.5,2011/2/5 19:00,2011,2,5,19,155
Beijing,PM2.5,2011/2/5 20:00,2011,2,5,20,158
Beijing,PM2.5,2011/2/5 21:00,2011,2,5,21,174
Beijing,PM2.5,2011/2/5 22:00,2011,2,5,22,201
Beijing,PM2.5,2011/2/5 23:00,2011,2,5,23,220
Beijing,PM2.5,2011/2/6 0:00,2011,2,6,0,186
Beijing,PM2.5,2011/2/6 1:00,2011,2,6,1,144
Beijing,PM2.5,2011/2/6 2:00,2011,2,6,2,89
Beijing,PM2.5,2011/2/6 3:00,2011,2,6,3,17
Beijing,PM2.5,2011/2/6 4:00,2011,2,6,4,19
Beijing,PM2.5,2011/2/6 5:00,2011,2,6,5,22
Beijing,PM2.5,2011/2/6 6:00,2011,2,6,6,34
Beijing,PM2.5,2011/2/6 7:00,2011,2,6,7,31
Beijing,PM2.5,2011/2/6 8:00,2011,2,6,8,54
Beijing,PM2.5,2011/2/6 9:00,2011,2,6,9,34
Beijing,PM2.5,2011/2/6 10:00,2011,2,6,10,29
Beijing,PM2.5,2011/2/6 11:00,2011,2,6,11,25
Beijing,PM2.5,2011/2/6 12:00,2011,2,6,12,27
Beijing,PM2.5,2011/2/6 13:00,2011,2,6,13,21
Beijing,PM2.5,2011/2/6 14:00,2011,2,6,14,25
Beijing,PM2.5,2011/2/6 15:00,2011,2,6,15,29
Beijing,PM2.5,2011/2/6 16:00,2011,2,6,16,21
Beijing,PM2.5,2011/2/6 17:00,2011,2,6,17,22
Beijing,PM2.5,2011/2/6 18:00,2011,2,6,18,20
Beijing,PM2.5,2011/2/6 19:00,2011,2,6,19,35
Beijing,PM2.5,2011/2/6 20:00,2011,2,6,20,41
Beijing,PM2.5,2011/2/6 21:00,2011,2,6,21,69
Beijing,PM2.5,2011/2/6 22:00,2011,2,6,22,83
Beijing,PM2.5,2011/2/6 23:00,2011,2,6,23,93
Beijing,PM2.5,2011/2/7 0:00,2011,2,7,0,106
Beijing,PM2.5,2011/2/7 1:00,2011,2,7,1,110
Beijing,PM2.5,2011/2/7 2:00,2011,2,7,2,110
Beijing,PM2.5,2011/2/7 3:00,2011,2,7,3,122
Beijing,PM2.5,2011/2/7 4:00,2011,2,7,4,130
Beijing,PM2.5,2011/2/7 5:00,2011,2,7,5,126
Beijing,PM2.5,2011/2/7 6:00,2011,2,7,6,117
Beijing,PM2.5,2011/2/7 7:00,2011,2,7,7,118
Beijing,PM2.5,2011/2/7 8:00,2011,2,7,8,110
Beijing,PM2.5,2011/2/7 9:00,2011,2,7,9,113
Beijing,PM2.5,2011/2/7 10:00,2011,2,7,10,131
Beijing,PM2.5,2011/2/7 11:00,2011,2,7,11,151
Beijing,PM2.5,2011/2/7 12:00,2011,2,7,12,129
Beijing,PM2.5,2011/2/7 13:00,2011,2,7,13,117
Beijing,PM2.5,2011/2/7 14:00,2011,2,7,14,138
Beijing,PM2.5,2011/2/7 15:00,2011,2,7,15,146
Beijing,PM2.5,2011/2/7 16:00,2011,2,7,16,108
Beijing,PM2.5,2011/2/7 17:00,2011,2,7,17,77
Beijing,PM2.5,2011/2/7 18:00,2011,2,7,18,101
Beijing,PM2.5,2011/2/7 19:00,2011,2,7,19,200
Beijing,PM2.5,2011/2/7 20:00,2011,2,7,20,288
Beijing,PM2.5,2011/2/7 21:00,2011,2,7,21,295
Beijing,PM2.5,2011/2/7 22:00,2011,2,7,22,263
Beijing,PM2.5,2011/2/7 23:00,2011,2,7,23,208
