Site,Parameter,Date (LST),Year,Month,Day,Hour,Value
Beijing,PM2.5,2008/8/10 10:00,2008,8,10,10,122
Beijing,PM2.5,2008/8/10 11:00,2008,8,10,11,125
Beijing,PM2.5,2008/8/10 12:00,2008,8,10,12,136
Beijing,PM2.5,2008/8/10 13:00,2008,8,10,13,132
Beijing,PM2.5,2008/8/10 14:00,2008,8,10,14,124
Beijing,PM2.5,2008/8/10 15:00,2008,8,10,15,119
Beijing,PM2.5,2008/8/10 16:00,2008,8,10,16,76
Beijing,PM2.5,2008/8/10 17:00,2008,8,10,17,38
Beijing,PM2.5,2008/8/10 18:00,2008,8,10,18,59
Beijing,PM2.5,2008/8/10 19:00,2008,8,10,19,63
Beijing,PM2.5,2008/8/10 20:00,2008,8,10,20,49
Beijing,PM2.5,2008/8/10 21:00,2008,8,10,21,35
Beijing,PM2.5,2008/8/10 22:00,2008,8,10,22,41
Beijing,PM2.5,2008/8/10 23:00,2008,8,10,23,37
Beijing,PM2.5,2008/8/11 0:00,2008,8,11,0,26
Beijing,PM2.5,2008/8/11 1:00,2008,8,11,1,23
Beijing,PM2.5,2008/8/11 2:00,2008,8,11,2,14
Beijing,PM2.5,2008/8/11 3:00,2008,8,11,3,16
Beijing,PM2.5,2008/8/11 4:00,2008,8,11,4,15
Beijing,PM2.5,2008/8/11 5:00,2008,8,11,5,15
Beijing,PM2.5,2008/8/11 6:00,2008,8,11,6,16
Beijing,PM2.5,2008/8/11 7:00,2008,8,11,7,17
Beijing,PM2.5,2008/8/11 8:00,2008,8,11,8,22
Beijing,PM2.5,2008/8/11 9:00,2008,8,11,9,24
Beijing,PM2.5,2008/8/11 10:00,2008,8,11,10,30
Beijing,PM2.5,2008/8/11 11:00,2008,8,11,11,34
Beijing,PM2.5,2008/8/11 12:00,2008,8,11,12,35
Beijing,PM2.5,2008/8/11 13:00,2008,8,11,13,37
Beijing,PM2.5,2008/8/11 14:00,2008,8,11,14,37
Beijing,PM2.5,2008/8/11 15:00,2008,8,11,15,35
Beijing,PM2.5,2008/8/11 16:00,2008,8,11,16,35
Beijing,PM2.5,2008/8/11 17:00,2008,8,11,17,25
Beijing,PM2.5,2008/8/11 18:00,2008,8,11,18,27
Beijing,PM2.5,2008/8/11 19:00,2008,8,11,19,32
Beijing,PM2.5,2008/8/11 20:00,2008,8,11,20,35
Beijing,PM2.5,2008/8/11 21:00,2008,8,11,21,34
Beijing,PM2.5,2008/8/11 22:00,2008,8,11,22,40
Beijing,PM2.5,2008/8/11 23:00,2008,8,11,23,49
Beijing,PM2.5,2008/8/12 0:00,2008,8,12,0,48
Beijing,PM2.5,2008/8/12 1:00,2008,8,12,1,53
Beijing,PM2.5,2008/8/12 2:00,2008,8,12,2,20
Beijing,PM2.5,2008/8/12 3:00,2008,8,12,3,13
Beijing,PM2.5,2008/8/12 4:00,2008,8,12,4,14
Beijing,PM2.5,2008/8/12 5:00,2008,8,12,5,18
Beijing,PM2.5,2008/8/12 6:00,2008,8,12,6,13
Beijing,PM2.5,2008/8/12 7:00,2008,8,12,7,13
Beijing,PM2.5,2008/8/12 8:00,2008,8,12,8,18
Beijing,PM2.5,2008/8/12 9:00,2008,8,12,9,26
Beijing,PM2.5,2008/8/12 10:00,2008,8,12,10,16
Beijing,PM2.5,2008/8/12 11:00,2008,8,12,11,24
Beijing,PM2.5,2008/8/12 12:00,2008,8,12,12,25
Beijing,PM2.5,2008/8/12 13:00,2008,8,12,13,28
Beijing,PM2.5,2008/8/12 14:00,2008,8,12,14,31
Beijing,PM2.5,2008/8/12 15:00,2008,8,12,15,35
Beijing,PM2.5,2008/8/12 16:00,2008,8,12,16,44
Beijing,PM2.5,2008/8/12 17:00,2008,8,12,17,55
Beijing,PM2.5,2008/8/12 18:00,2008,8,12,18,74
Beijing,PM2.5,2008/8/12 19:00,2008,8,12,19,69
Beijing,PM2.5,2008/8/12 20:00,2008,8,12,20,74
Beijing,PM2.5,2008/8/12 21:00,2008,8,12,21,68
Beijing,PM2.5,2008/8/12 22:00,2008,8,12,22,67
Beijing,PM2.5,2008/8/12 23:00,2008,8,12,23,72
Beijing,PM2.5,2008/8/13 0:00,2008,8,13,0,79
Beijing,PM2.5,2008/8/13 1:00,2008,8,13,1,85
Beijing,PM2.5,2008/8/13 2:00,2008,8,13,2,86
Beijing,PM2.5,2008/8/13 3:00,2008,8,13,3,86
Beijing,PM2.5,2008/8/13 4:00,2008,8,13,4,83
Beijing,PM2.5,2008/8/13 5:00,2008,8,13,5,81
Beijing,PM2.5,2008/8/13 6:00,2008,8,13,6,86
Beijing,PM2.5,2008/8/13 7:00,2008,8,13,7,92
Beijing,PM2.5,2008/8/13 8:00,2008,8,13,8,90
Beijing,PM2.5,2008/8/13 9:00,2008,8,13,9,81
Beijing,PM2.5,2008/8/13 10:00,2008,8,13,10,74
Beijing,PM2.5,2008/8/13 11:00,2008,8,13,11,68
Beijing,PM2.5,2008/8/13 12:00,2008,8,13,12,72
Beijing,PM2.5,2008/8/13 13:00,2008,8,13,13,78
Beijing,PM2.5,2008/8/13 14:00,2008,8,13,14,65
Beijing,PM2.5,2008/8/13 15:00,2008,8,13,15,61
Beijing,PM2.5,2008/8/13 16:00,2008,8,13,16,46
Beijing,PM2.5,2008/8/13 17:00,2008,8,13,17,51
Beijing,PM2.5,2008/8/13 18:00,2008,8,13,18,63
Beijing,PM2.5,2008/8/13 19:00,2008,8,13,19,63
Beijing,PM2.5,2008/8/13 20:00,2008,8,13,20,75
Beijing,PM2.5,2008/8/13 21:00,2008,8,13,21,86
Beijing,PM2.5,2008/8/13 22:00,2008,8,13,22,81
Beijing,PM2.5,2008/8/13 23:00,2008,8,13,23,71
Beijing,PM2.5,2008/8/14 0:00,2008,8,14,0,59
Beijing,PM2.5,2008/8/14 1:00,2008,8,14,1,61
Beijing,PM2.5,2008/8/14 2:00,2008,8,14,2,60
Beijing,PM2.5,2008/8/14 3:00,2008,8,14,3,68
Beijing,PM2.5,2008/8/14 4:00,2008,8,14,4,62
Beijing,PM2.5,2008/8/14 5:00,2008,8,14,5,72
Beijing,PM2.5,2008/8/14 6:00,2008,8,14,6,69
Beijing,PM2.5,2008/8/14 7:00,2008,8,14,7,61
Beijing,PM2.5,2008/8/14 8:00,2008,8,14,8,64
Beijing,PM2.5,2008/8/14 9:00,2008,8,14,9,61
Beijing,PM2.5,2008/8/14 10:00,2008,8,14,10,68
Beijing,PM2.5,2008/8/14 11:00,2008,8,14,11,59
Beijing,PM2.5,2008/8/14 12:00,2008,8,14,12,48
Beijing,PM2.5,2008/8/14 13:00,2008,8,14,13,30
Beijing,PM2.5,2008/8/14 14:00,2008,8,14,14,14
Beijing,PM2.5,2008/8/14 15:00,2008,8,14,15,12
Beijing,PM2.5,2008/8/14 16:00,2008,8,14,16,11
Beijing,PM2.5,2008/8/14 17:00,2008,8,14,17,11
Beijing,PM2.5,2008/8/14 18:00,2008,8,14,18,19
Beijing,PM2.5,2008/8/14 19:00,2008,8,14,19,24
Beijing,PM2.5,2008/8/14 20:00,2008,8,14,20,23
Beijing,PM2.5,2008/8/14 21:00,2008,8,14,21,19
Beijing,PM2.5,2008/8/14 22:00,2008,8,14,22,17
Beijing,PM2.5,2008/8/14 23:00,2008,8,14,23,19
Beijing,PM2.5,2008/8/15 0:00,2008,8,15,0,16
Beijing,PM2.5,2008/8/15 1:00,2008,8,15,1,11
Beijing,PM2.5,2008/8/15 2:00,2008,8,15,2,15
Beijing,PM2.5,2008/8/15 3:00,2008,8,15,3,17
Beijing,PM2.5,2008/8/15 4:00,2008,8,15,4,19
Beijing,PM2.5,2008/8/15 5:00,2008,8,15,5,17
Beijing,PM2.5,2008/8/15 6:00,2008,8,15,6,22
Beijing,PM2.5,2008/8/15 7:00,2008,8,15,7,19
Beijing,PM2.5,2008/8/15 8:00,2008,8,15,8,19
Beijing,PM2.5,2008/8/15 9:00,2008,8,15,9,21
Beijing,PM2.5,2008/8/15 10:00,2008,8,15,10,18
Beijing,PM2.5,2008/8/15 11:00,2008,8,15,11,18
Beijing,PM2.5,2008/8/15 12:00,2008,8,15,12,14
Beijing,PM2.5,2008/8/15 13:00,2008,8,15,13,13
Beijing,PM2.5,2008/8/15 22:00,2008,8,15,22,25
Beijing,PM2.5,2008/8/15 23:00,2008,8,15,23,25
Beijing,PM2.5,2008/8/16 0:00,2008,8,16,0,28
Beijing,PM2.5,2008/8/16 1:00,2008,8,16,1,23
Beijing,PM2.5,2008/8/16 2:00,2008,8,16,2,8
Beijing,PM2.5,2008/8/16 3:00,2008,8,16,3,8
Beijing,PM2.5,2008/8/16 4:00,2008,8,16,4,9
Beijing,PM2.5,2008/8/16 5:00,2008,8,16,5,10
Beijing,PM2.5,2008/8/16 6:00,2008,8,16,6,10
Beijing,PM2.5,2008/8/16 7:00,2008,8,16,7,10
Beijing,PM2.5,2008/8/16 8:00,2008,8,16,8,11
Beijing,PM2.5,2008/8/16 9:00,2008,8,16,9,12
Beijing,PM2.5,2008/8/16 10:00,2008,8,16,10,12
Beijing,PM2.5,2008/8/16 11:00,2008,8,16,11,14
Beijing,PM2.5,2008/8/16 12:00,2008,8,16,12,13
Beijing,PM2.5,2008/8/16 23:00,2008,8,16,23,27
Beijing,PM2.5,2008/8/17 0:00,2008,8,17,0,38
Beijing,PM2.5,2008/8/17 1:00,2008,8,17,1,42
Beijing,PM2.5,2008/8/17 2:00,2008,8,17,2,42
Beijing,PM2.5,2008/8/17 3:00,2008,8,17,3,43
Beijing,PM2.5,2008/8/17 4:00,2008,8,17,4,38
Beijing,PM2.5,2008/8/17 5:00,2008,8,17,5,45
Beijing,PM2.5,2008/8/17 6:00,2008,8,17,6,51
Beijing,PM2.5,2008/8/17 7:00,2008,8,17,7,52
Beijing,PM2.5,2008/8/17 8:00,2008,8,17,8,34
Beijing,PM2.5,2008/8/17 9:00,2008,8,17,9,37
Beijing,PM2.5,2008/8/17 10:00,2008,8,17,10,37
Beijing,PM2.5,2008/8/17 11:00,2008,8,17,11,35
Beijing,PM2.5,2008/8/17 12:00,2008,8,17,12,39
Beijing,PM2.5,2008/8/17 13:00,2008,8,17,13,40
Beijing,PM2.5,2008/8/17 14:00,2008,8,17,14,38
Beijing,PM2.5,2008/8/17 15:00,2008,8,17,15,31
Beijing,PM2.5,2008/8/17 16:00,2008,8,17,16,34
Beijing,PM2.5,2008/8/17 17:00,2008,8,17,17,33
Beijing,PM2.5,2008/8/17 18:00,2008,8,17,18,37
Beijing,PM2.5,2008/8/17 19:00,2008,8,17,19,38
Beijing,PM2.5,2008/8/17 20:00,2008,8,17,20,22
Beijing,PM2.5,2008/8/17 21:00,2008,8,17,21,22
Beijing,PM2.5,2008/8/17 22:00,2008,8,17,22,14
Beijing,PM2.5,2008/8/17 23:00,2008,8,17,23,13
Beijing,PM2.5,2008/8/18 0:00,2008,8,18,0,11
Beijing,PM2.5,2008/8/18 1:00,2008,8,18,1,12
Beijing,PM2.5,2008/8/18 2:00,2008,8,18,2,11
Beijing,PM2.5,2008/8/18 3:00,2008,8,18,3,8
Beijing,PM2.5,2008/8/18 4:00,2008,8,18,4,7
Beijing,PM2.5,2008/8/18 5:00,2008,8,18,5,16
Beijing,PM2.5,2008/8/18 6:00,2008,8,18,6,9
Beijing,PM2.5,2008/8/18 7:00,2008,8,18,7,16
Beijing,PM2.5,2008/8/18 8:00,2008,8,18,8,17
Beijing,PM2.5,2008/8/18 9:00,2008,8,18,9,21
Beijing,PM2.5,2008/8/18 10:00,2008,8,18,10,14
Beijing,PM2.5,2008/8/18 11:00,2008,8,18,11,19
Beijing,PM2.5,2008/8/18 12:00,2008,8,18,12,24
Beijing,PM2.5,2008/8/18 13:00,2008,8,18,13,19
Beijing,PM2.5,2008/8/18 14:00,2008,8,18,14,52
Beijing,PM2.5,2008/8/18 15:00,2008,8,18,15,52
Beijing,PM2.5,2008/8/18 16:00,2008,8,18,16,16
Beijing,PM2.5,2008/8/18 17:00,2008,8,18,17,16
Beijing,PM2.5,2008/8/18 18:00,2008,8,18,18,44
Beijing,PM2.5,2008/8/18 19:00,2008,8,18,19,48
Beijing,PM2.5,2008/8/18 20:00,2008,8,18,20,54
Beijing,PM2.5,2008/8/18 21:00,2008,8,18,21,55
Beijing,PM2.5,2008/8/18 22:00,2008,8,18,22,61
Beijing,PM2.5,2008/8/18 23:00,2008,8,18,23,70
Beijing,PM2.5,2008/8/19 0:00,2008,8,19,0,58
Beijing,PM2.5,2008/8/19 1:00,2008,8,19,1,52
Beijing,PM2.5,2008/8/19 2:00,2008,8,19,2,39
Beijing,PM2.5,2008/8/19 3:00,2008,8,19,3,37
Beijing,PM2.5,2008/8/19 4:00,2008,8,19,4,32
Beijing,PM2.5,2008/8/19 5:00,2008,8,19,5,30
Beijing,PM2.5,2008/8/19 6:00,2008,8,19,6,26
Beijing,PM2.5,2008/8/19 7:00,2008,8,19,7,23
Beijing,PM2.5,2008/8/19 8:00,2008,8,19,8,23
Beijing,PM2.5,2008/8/19 9:00,2008,8,19,9,27
Beijing,PM2.5,2008/8/19 10:00,2008,8,19,10,33
Beijing,PM2.5,2008/8/19 11:00,2008,8,19,11,28
Beijing,PM2.5,2008/8/19 12:00,2008,8,19,12,37
Beijing,PM2.5,2008/8/19 13:00,2008,8,19,13,32
Beijing,PM2.5,2008/8/19 14:00,2008,8,19,14,32
Beijing,PM2.5,2008/8/19 16:00,2008,8,19,16,26
Beijing,PM2.5,2008/8/19 17:00,2008,8,19,17,30
Beijing,PM2.5,2008/8/19 18:00,2008,8,19,18,28
Beijing,PM2.5,2008/8/19 19:00,2008,8,19,19,38
Beijing,PM2.5,2008/8/19 20:00,2008,8,19,20,58
Beijing,PM2.5,2008/8/19 21:00,2008,8,19,21,64
Beijing,PM2.5,2008/8/19 22:00,2008,8,19,22,58
Beijing,PM2.5,2008/8/19 23:00,2008,8,19,23,62
Beijing,PM2.5,2008/8/20 0:00,2008,8,20,0,80
Beijing,PM2.5,2008/8/20 1:00,2008,8,20,1,79
Beijing,PM2.5,2008/8/20 2:00,2008,8,20,2,75
Beijing,PM2.5,2008/8/20 3:00,2008,8,20,3,59
Beijing,PM2.5,2008/8/20 4:00,2008,8,20,4,44
Beijing,PM2.5,2008/8/20 5:00,2008,8,20,5,42
Beijing,PM2.5,2008/8/20 6:00,2008,8,20,6,42
Beijing,PM2.5,2008/8/20 7:00,2008,8,20,7,48
Beijing,PM2.5,2008/8/20 8:00,2008,8,20,8,45
Beijing,PM2.5,2008/8/20 9:00,2008,8,20,9,42
Beijing,PM2.5,2008/8/20 10:00,2008,8,20,10,52
Beijing,PM2.5,2008/8/20 11:00,2008,8,20,11,63
Beijing,PM2.5,2008/8/20 12:00,2008,8,20,12,75
Beijing,PM2.5,2008/8/20 13:00,2008,8,20,13,64
Beijing,PM2.5,2008/8/20 14:00,2008,8,20,14,56
Beijing,PM2.5,2008/8/20 15:00,2008,8,20,15,59
Beijing,PM2.5,2008/8/20 16:00,2008,8,20,16,67
Beijing,PM2.5,2008/8/20 17:00,2008,8,20,17,76
Beijing,PM2.5,2008/8/20 18:00,2008,8,20,18,69
Beijing,PM2.5,2008/8/20 19:00,2008,8,20,19,84
Beijing,PM2.5,2008/8/20 20:00,2008,8,20,20,64
Beijing,PM2.5,2008/8/20 21:00,2008,8,20,21,62
Beijing,PM2.5,2008/8/20 22:00,2008,8,20,22,75
Beijing,PM2.5,2008/8/20 23:00,2008,8,20,23,83
Beijing,PM2.5,2008/8/21 0:00,2008,8,21,0,82
Beijing,PM2.5,2008/8/21 1:00,2008,8,21,1,96
Beijing,PM2.5,2008/8/21 2:00,2008,8,21,2,80
Beijing,PM2.5,2008/8/21 3:00,2008,8,21,3,50
Beijing,PM2.5,2008/8/21 4:00,2008,8,21,4,31
Beijing,PM2.5,2008/8/21 5:00,2008,8,21,5,36
Beijing,PM2.5,2008/8/21 6:00,2008,8,21,6,38
Beijing,PM2.5,2008/8/21 7:00,2008,8,21,7,48
Beijing,PM2.5,2008/8/21 8:00,2008,8,21,8,46
Beijing,PM2.5,2008/8/21 9:00,2008,8,21,9,56
Beijing,PM2.5,2008/8/21 10:00,2008,8,21,10,51
Beijing,PM2.5,2008/8/21 11:00,2008,8,21,11,51
Beijing,PM2.5,2008/8/21 12:00,2008,8,21,12,42
Beijing,PM2.5,2008/8/21 13:00,2008,8,21,13,43
Beijing,PM2.5,2008/8/21 14:00,2008,8,21,14,42
Beijing,PM2.5,2008/8/21 15:00,2008,8,21,15,45
Beijing,PM2.5,2008/8/21 16:00,2008,8,21,16,44
Beijing,PM2.5,2008/8/21 17:00,2008,8,21,17,37
Beijing,PM2.5,2008/8/21 18:00,2008,8,21,18,40
Beijing,PM2.5,2008/8/21 19:00,2008,8,21,19,39
Beijing,PM2.5,2008/8/21 20:00,2008,8,21,20,38
Beijing,PM2.5,2008/8/21 21:00,2008,8,21,21,39
Beijing,PM2.5,2008/8/21 22:00,2008,8,21,22,39
Beijing,PM2.5,2008/8/21 23:00,2008,8,21,23,40
Beijing,PM2.5,2008/8/22 0:00,2008,8,22,0,52
Beijing,PM2.5,2008/8/22 1:00,2008,8,22,1,51
Beijing,PM2.5,2008/8/22 2:00,2008,8,22,2,52
Beijing,PM2.5,2008/8/22 3:00,2008,8,22,3,58
Beijing,PM2.5,2008/8/22 4:00,2008,8,22,4,54
Beijing,PM2.5,2008/8/22 5:00,2008,8,22,5,58
Beijing,PM2.5,2008/8/22 6:00,2008,8,22,6,60
Beijing,PM2.5,2008/8/22 7:00,2008,8,22,7,67
Beijing,PM2.5,2008/8/22 8:00,2008,8,22,8,60
Beijing,PM2.5,2008/8/22 9:00,2008,8,22,9,41
Beijing,PM2.5,2008/8/22 10:00,2008,8,22,10,34
Beijing,PM2.5,2008/8/22 11:00,2008,8,22,11,29
Beijing,PM2.5,2008/8/22 12:00,2008,8,22,12,28
Beijing,PM2.5,2008/8/22 13:00,2008,8,22,13,24
Beijing,PM2.5,2008/8/22 14:00,2008,8,22,14,39
Beijing,PM2.5,2008/8/22 15:00,2008,8,22,15,37
Beijing,PM2.5,2008/8/22 16:00,2008,8,22,16,29
Beijing,PM2.5,2008/8/22 17:00,2008,8,22,17,31
Beijing,PM2.5,2008/8/22 18:00,2008,8,22,18,24
Beijing,PM2.5,2008/8/22 19:00,2008,8,22,19,27
Beijing,PM2.5,2008/8/22 20:00,2008,8,22,20,31
Beijing,PM2.5,2008/8/22 21:00,2008,8,22,21,25
Beijing,PM2.5,2008/8/22 22:00,2008,8,22,22,33
Beijing,PM2.5,2008/8/22 23:00,2008,8,22,23,32
Beijing,PM2.5,2008/8/23 0:00,2008,8,23,0,31
Beijing,PM2.5,2008/8/23 1:00,2008,8,23,1,51
Beijing,PM2.5,2008/8/23 2:00,2008,8,23,2,46
Beijing,PM2.5,2008/8/23 3:00,2008,8,23,3,56
Beijing,PM2.5,2008/8/23 4:00,2008,8,23,4,52
Beijing,PM2.5,2008/8/23 5:00,2008,8,23,5,38
Beijing,PM2.5,2008/8/23 6:00,2008,8,23,6,31
Beijing,PM2.5,2008/8/23 7:00,2008,8,23,7,19
Beijing,PM2.5,2008/8/23 8:00,2008,8,23,8,31
Beijing,PM2.5,2008/8/23 9:00,2008,8,23,9,33
Beijing,PM2.5,2008/8/23 10:00,2008,8,23,10,27
Beijing,PM2.5,2008/8/23 11:00,2008,8,23,11,27
Beijing,PM2.5,2008/8/23 12:00,2008,8,23,12,12
Beijing,PM2.5,2008/8/23 13:00,2008,8,23,13,18
Beijing,PM2.5,2008/8/23 14:00,2008,8,23,14,18
Beijing,PM2.5,2008/8/23 22:00,2008,8,23,22,55
Beijing,PM2.5,2008/8/23 23:00,2008,8,23,23,52
Beijing,PM2.5,2008/8/24 0:00,2008,8,24,0,44
Beijing,PM2.5,2008/8/24 1:00,2008,8,24,1,23
Beijing,PM2.5,2008/8/24 2:00,2008,8,24,2,13
Beijing,PM2.5,2008/8/24 3:00,2008,8,24,3,13
Beijing,PM2.5,2008/8/24 4:00,2008,8,24,4,13
Beijing,PM2.5,2008/8/24 5:00,2008,8,24,5,14
Beijing,PM2.5,2008/8/24 6:00,2008,8,24,6,14
Beijing,PM2.5,2008/8/24 7:00,2008,8,24,7,14
Beijing,PM2.5,2008/8/24 8:00,2008,8,24,8,21
Beijing,PM2.5,2008/8/24 9:00,2008,8,24,9,29
Beijing,PM2.5,2008/8/24 10:00,2008,8,24,10,35
Beijing,PM2.5,2008/8/24 11:00,2008,8,24,11,38
Beijing,PM2.5,2008/8/24 12:00,2008,8,24,12,61
Beijing,PM2.5,2008/8/24 13:00,2008,8,24,13,82
Beijing,PM2.5,2008/8/24 14:00,2008,8,24,14,73
Beijing,PM2.5,2008/8/24 18:00,2008,8,24,18,85
Beijing,PM2.5,2008/8/24 19:00,2008,8,24,19,89
Beijing,PM2.5,2008/8/24 20:00,2008,8,24,20,88
Beijing,PM2.5,2008/8/24 21:00,2008,8,24,21,91
Beijing,PM2.5,2008/8/24 22:00,2008,8,24,22,94
Beijing,PM2.5,2008/8/24 23:00,2008,8,24,23,107
Beijing,PM2.5,2008/8/25 0:00,2008,8,25,0,92
Beijing,PM2.5,2008/8/25 1:00,2008,8,25,1,69
Beijing,PM2.5,2008/8/25 2:00,2008,8,25,2,31
Beijing,PM2.5,2008/8/25 3:00,2008,8,25,3,29
Beijing,PM2.5,2008/8/25 4:00,2008,8,25,4,34
Beijing,PM2.5,2008/8/25 5:00,2008,8,25,5,29
Beijing,PM2.5,2008/8/25 6:00,2008,8,25,6,30
Beijing,PM2.5,2008/8/25 7:00,2008,8,25,7,38
Beijing,PM2.5,2008/8/25 8:00,2008,8,25,8,57
Beijing,PM2.5,2008/8/25 9:00,2008,8,25,9,63
Beijing,PM2.5,2008/8/25 10:00,2008,8,25,10,66
Beijing,PM2.5,2008/8/25 11:00,2008,8,25,11,74
Beijing,PM2.5,2008/8/25 12:00,2008,8,25,12,77
Beijing,PM2.5,2008/8/25 13:00,2008,8,25,13,58
Beijing,PM2.5,2008/8/25 14:00,2008,8,25,14,47
Beijing,PM2.5,2008/8/25 15:00,2008,8,25,15,44
Beijing,PM2.5,2008/8/25 16:00,2008,8,25,16,44
Beijing,PM2.5,2008/8/25 17:00,2008,8,25,17,56
Beijing,PM2.5,2008/8/25 18:00,2008,8,25,18,52
Beijing,PM2.5,2008/8/25 19:00,2008,8,25,19,51
Beijing,PM2.5,2008/8/25 20:00,2008,8,25,20,53
Beijing,PM2.5,2008/8/25 21:00,2008,8,25,21,62
Beijing,PM2.5,2008/8/25 22:00,2008,8,25,22,61
Beijing,PM2.5,2008/8/25 23:00,2008,8,25,23,88
Beijing,PM2.5,2008/8/26 0:00,2008,8,26,0,87
Beijing,PM2.5,2008/8/26 1:00,2008,8,26,1,92
Beijing,PM2.5,2008/8/26 2:00,2008,8,26,2,107
Beijing,PM2.5,2008/8/26 3:00,2008,8,26,3,49
Beijing,PM2.5,2008/8/26 4:00,2008,8,26,4,30
Beijing,PM2.5,2008/8/26 5:00,2008,8,26,5,30
Beijing,PM2.5,2008/8/26 6:00,2008,8,26,6,40
Beijing,PM2.5,2008/8/26 7:00,2008,8,26,7,43
Beijing,PM2.5,2008/8/26 8:00,2008,8,26,8,51
Beijing,PM2.5,2008/8/26 9:00,2008,8,26,9,48
Beijing,PM2.5,2008/8/26 10:00,2008,8,26,10,41
Beijing,PM2.5,2008/8/26 11:00,2008,8,26,11,52
Beijing,PM2.5,2008/8/26 12:00,2008,8,26,12,53
Beijing,PM2.5,2008/8/26 13:00,2008,8,26,13,52
Beijing,PM2.5,2008/8/26 14:00,2008,8,26,14,70
Beijing,PM2.5,2008/8/26 15:00,2008,8,26,15,80
Beijing,PM2.5,2008/8/26 16:00,2008,8,26,16,88
Beijing,PM2.5,2008/8/26 17:00,2008,8,26,17,102
Beijing,PM2.5,2008/8/26 18:00,2008,8,26,18,98
Beijing,PM2.5,2008/8/26 19:00,2008,8,26,19,80
Beijing,PM2.5,2008/8/26 20:00,2008,8,26,20,67
Beijing,PM2.5,2008/8/26 21:00,2008,8,26,21,69
Beijing,PM2.5,2008/8/26 22:00,2008,8,26,22,71
Beijing,PM2.5,2008/8/26 23:00,2008,8,26,23,64
Beijing,PM2.5,2008/8/27 0:00,2008,8,27,0,57
Beijing,PM2.5,2008/8/27 1:00,2008,8,27,1,54
Beijing,PM2.5,2008/8/27 2:00,2008,8,27,2,55
Beijing,PM2.5,2008/8/27 3:00,2008,8,27,3,43
Beijing,PM2.5,2008/8/27 4:00,2008,8,27,4,55
Beijing,PM2.5,2008/8/27 5:00,2008,8,27,5,40
Beijing,PM2.5,2008/8/27 6:00,2008,8,27,6,40
Beijing,PM2.5,2008/8/27 7:00,2008,8,27,7,39
Beijing,PM2.5,2008/8/27 8:00,2008,8,27,8,53
Beijing,PM2.5,2008/8/27 9:00,2008,8,27,9,43
Beijing,PM2.5,2008/8/27 10:00,2008,8,27,10,52
Beijing,PM2.5,2008/8/27 11:00,2008,8,27,11,65
Beijing,PM2.5,2008/8/27 12:00,2008,8,27,12,63
Beijing,PM2.5,2008/8/27 13:00,2008,8,27,13,71
Beijing,PM2.5,2008/8/27 14:00,2008,8,27,14,81
Beijing,PM2.5,2008/8/27 15:00,2008,8,27,15,88
Beijing,PM2.5,2008/8/27 16:00,2008,8,27,16,107
Beijing,PM2.5,2008/8/27 17:00,2008,8,27,17,106
Beijing,PM2.5,2008/8/27 18:00,2008,8,27,18,117
Beijing,PM2.5,2008/8/27 19:00,2008,8,27,19,126
Beijing,PM2.5,2008/8/27 20:00,2008,8,27,20,125
Beijing,PM2.5,2008/8/27 21:00,2008,8,27,21,123
Beijing,PM2.5,2008/8/27 22:00,2008,8,27,22,121
Beijing,PM2.5,2008/8/27 23:00,2008,8,27,23,123
Beijing,PM2.5,2008/8/28 0:00,2008,8,28,0,124
Beijing,PM2.5,2008/8/28 1:00,2008,8,28,1,147
Beijing,PM2.5,2008/8/28 2:00,2008,8,28,2,142
Beijing,PM2.5,2008/8/28 3:00,2008,8,28,3,115
Beijing,PM2.5,2008/8/28 4:00,2008,8,28,4,83
Beijing,PM2.5,2008/8/28 5:00,2008,8,28,5,83
Beijing,PM2.5,2008/8/28 6:00,2008,8,28,6,84
Beijing,PM2.5,2008/8/28 7:00,2008,8,28,7,79
Beijing,PM2.5,2008/8/28 8:00,2008,8,28,8,86
Beijing,PM2.5,2008/8/28 9:00,2008,8,28,9,75
Beijing,PM2.5,2008/8/28 10:00,2008,8,28,10,80
Beijing,PM2.5,2008/8/28 11:00,2008,8,28,11,108
Beijing,PM2.5,2008/8/28 12:00,2008,8,28,12,118
Beijing,PM2.5,2008/8/28 13:00,2008,8,28,13,122
Beijing,PM2.5,2008/8/28 14:00,2008,8,28,14,127
Beijing,PM2.5,2008/8/28 15:00,2008,8,28,15,130
Beijing,PM2.5,2008/8/28 16:00,2008,8,28,16,138
Beijing,PM2.5,2008/8/28 17:00,2008,8,28,17,139
Beijing,PM2.5,2008/8/28 18:00,2008,8,28,18,143
Beijing,PM2.5,2008/8/28 19:00,2008,8,28,19,152
Beijing,PM2.5,2008/8/28 20:00,2008,8,28,20,158
Beijing,PM2.5,2008/8/28 21:00,2008,8,28,21,176
Beijing,PM2.5,2008/8/28 22:00,2008,8,28,22,179
Beijing,PM2.5,2008/8/28 23:00,2008,8,28,23,183
Beijing,PM2.5,2008/8/29 0:00,2008,8,29,0,179
Beijing,PM2.5,2008/8/29 1:00,2008,8,29,1,167
Beijing,PM2.5,2008/8/29 2:00,2008,8,29,2,167
Beijing,PM2.5,2008/8/29 3:00,2008,8,29,3,155
Beijing,PM2.5,2008/8/29 4:00,2008,8,29,4,144
Beijing,PM2.5,2008/8/29 5:00,2008,8,29,5,136
